tweetID	 gramID	 count
16451	2765	1
16451	159	1
16452	852	1
16453	95392	1
16453	21346	1
16453	42563	1
16453	10486	1
16453	3783	1
16453	904	1
16453	19100	1
16453	64251	1
16453	1742	1
16453	3784	1
16453	84790	1
16453	53	1
16453	8150	1
16453	217	1
16453	34495	1
16453	7452	1
16453	34589	1
16453	8149	1
16454	896	1
16454	1570	1
16454	2348	1
16454	497	1
16454	2354	1
16454	598	1
16454	151	1
16455	752	1
16455	1218	1
16455	2115	1
16455	165	2
16455	2118	2
16455	5089	1
16455	6473	1
16455	5295	1
16455	688	1
16455	497	1
16455	1427	1
16455	725	1
16455	18345	1
16455	10590	1
16456	16257	1
16456	3138	1
16456	73883	1
16456	295	1
16456	618	1
16456	17703	1
16456	70317	1
16456	88494	1
16456	4624	1
16456	50196	1
16456	181	1
16456	182	1
16456	1144	1
16456	1209	2
16456	186	1
16456	1499	1
16456	6301	1
16457	1667	1
16457	294	1
16457	2158	1
16457	371	1
16457	206	1
16457	2166	1
16457	16383	1
16458	29536	1
16458	5251	1
16458	1482	1
16458	2383	1
16458	1049	1
16458	46072	1
16458	633	1
16458	18587	1
16458	479	1
16459	43	1
16459	979	1
16459	661	1
16459	1498	1
16459	1499	1
16459	757	1
16460	672	1
16460	22001	1
16460	1642	1
16460	399	1
16460	81	1
16460	916	1
16460	17558	1
16460	408	1
16460	186	1
16460	188	1
16460	2618	3
16460	767	1
16461	2115	1
16461	443	2
16461	10590	1
16461	1470	1
16461	5295	1
16462	6723	1
16462	420	1
16462	357	2
16462	678	1
16462	4828	1
16462	22508	1
16462	368	1
16462	27057	1
16462	2034	2
16462	16262	1
16462	407	1
16462	1144	1
16462	441	1
16462	1924	1
16462	16292	1
16462	1052	1
16463	900	1
16463	17902	1
16463	1039	1
16463	851	1
16463	564	1
16463	1077	1
16463	634	1
16463	445	1
16463	1247	1
16464	3456	1
16464	1026	1
16464	598	1
16464	1959	1
16464	106	1
16464	19734	1
16465	264	1
16465	537	1
16465	223	1
16466	1696	1
16466	354	1
16466	982	1
16466	358	1
16466	49831	1
16466	811	2
16466	31773	2
16466	16786	1
16466	470	1
16466	40567	1
16466	1509	1
16466	445	1
16466	927	1
16467	544	1
16467	545	1
16467	21061	1
16467	582	1
16467	1096	1
16467	15891	1
16467	16383	1
16469	2	1
16469	614	1
16469	2855	1
16469	16844	1
16469	2897	1
16469	562	1
16469	890	1
16469	5083	1
16469	20348	1
16470	817	1
16470	17703	1
16470	16425	1
16471	3489	1
16471	1698	1
16471	805	1
16471	1254	1
16471	264	1
16471	425	1
16471	1583	1
16471	4432	1
16471	3923	3
16471	16344	1
16471	1276	1
16473	3776	1
16473	131	1
16473	24186	1
16473	1245	1
16473	209	1
16473	986	1
16473	1435	1
16473	701	1
16474	131	1
16474	1814	1
16474	1030	2
16474	168	1
16474	1820	1
16474	874	1
16474	877	1
16474	815	1
16474	1165	2
16474	2195	1
16474	884	1
16474	598	1
16474	5338	1
16474	860	1
16474	3486	1
16475	995	1
16475	295	1
16475	808	1
16475	73448	1
16475	618	1
16475	4843	1
16475	2221	1
16475	17070	1
16475	655	1
16475	3665	1
16475	2253	1
16475	467	1
16475	1556	1
16475	5046	1
16475	56	1
16475	1018	1
16475	1403	1
16475	17626	1
16475	16327	1
16475	1599	1
16476	1346	1
16476	1659	1
16476	22658	1
16476	69758	1
16477	1344	1
16477	20769	1
16477	1366	1
16477	679	1
16477	647	1
16477	1040	1
16477	369	1
16477	918	2
16477	1527	1
16477	28027	1
16478	1346	1
16478	1659	1
16478	22658	1
16478	69758	1
16479	2595	1
16479	2439	1
16479	298	1
16479	724	1
16479	5046	1
16479	5338	1
16479	479	1
16479	4799	1
16479	4703	1
16480	105	1
16480	7406	1
16480	4881	1
16480	3348	1
16480	2006	1
16480	56	1
16480	505	1
16480	188	1
16481	1122	1
16481	4	1
16481	72870	1
16481	583	1
16481	15977	1
16481	15699	1
16481	17110	1
16481	1053	1
16483	20544	1
16483	81505	1
16483	72914	1
16483	104147	1
16483	789	1
16483	15829	1
16484	699	1
16484	357	1
16484	967	1
16484	1994	1
16484	15883	1
16484	1200	1
16484	3665	1
16484	123	1
16484	17110	1
16484	1567	1
16484	859	1
16484	2588	1
16484	2019	1
16484	318	1
16484	1247	1
16485	497	1
16485	28810	1
16485	1524	1
16485	101	1
16485	1197	1
16486	1284	1
16486	16040	1
16486	15794	1
16486	72984	1
16486	72985	1
16486	16510	1
16486	99871	1
16487	743	1
16487	209	1
16487	1074	2
16487	55	1
16487	2008	1
16487	217	1
16487	2106	1
16487	667	1
16488	1082	1
16488	15794	1
16488	80027	1
16488	8541	1
16488	8095	1
16490	7452	1
16490	34589	1
16490	95392	1
16490	165	1
16490	1063	1
16490	42410	1
16490	84790	1
16490	567	1
16490	34495	1
16490	42563	1
16490	3783	1
16490	3784	1
16490	23755	1
16490	2765	1
16490	1742	1
16490	8149	1
16490	8150	1
16490	353	1
16490	21346	1
16490	104433	1
16490	84728	1
16490	84729	1
16490	64251	1
16491	2531	1
16491	168	1
16491	1099	1
16491	661	1
16491	890	1
16491	1275	1
16491	17178	1
16492	576	1
16492	16337	1
16492	1026	1
16492	276	1
16492	318	1
16493	283	1
16493	1200	1
16493	43	1
16493	77	1
16493	781	1
16494	66	1
16494	28488	1
16494	523	1
16494	590	1
16494	655	1
16494	369	1
16494	407	1
16494	2135	1
16494	22975	1
16495	672	2
16495	3617	1
16495	994	1
16495	355	1
16495	420	1
16495	15787	1
16495	749	1
16495	239	1
16495	369	1
16495	434	1
16495	819	1
16495	694	1
16495	439	1
16495	655	1
16495	542	1
16495	16447	1
16496	1026	1
16496	16202	1
16496	595	1
16496	660	1
16496	792	1
16496	666	1
16496	858	1
16498	408	1
16498	17558	1
16498	23	1
16499	100	1
16499	1093	1
16499	618	1
16499	523	1
16499	173	2
16499	366	1
16499	3439	1
16499	979	3
16499	1742	1
16499	855	1
16499	1866	1
16500	2724	1
16500	389	1
16500	407	1
16500	114	1
16500	31477	1
16500	10486	1
16500	2167	1
16500	18810	1
16500	18940	1
16500	253	1
16500	2622	1
16500	159	1
16501	1067	1
16501	4	1
16501	28732	1
16501	1642	1
16501	843	1
16501	620	1
16501	1101	1
16501	590	1
16501	25264	1
16501	369	1
16501	1138	1
16501	1204	1
16501	558	1
16501	598	1
16501	282	1
16501	2108	1
16502	192	1
16502	66	1
16502	227	1
16502	69	1
16502	16327	1
16502	73448	1
16502	73449	1
16502	366	1
16502	367	1
16502	21873	1
16502	17070	1
16502	15929	1
16502	377	1
16503	1317	1
16503	840	1
16503	554	1
16503	1036	1
16503	1840	1
16503	15697	1
16503	1820	1
16504	1545	1
16504	3265	1
16504	165	1
16504	78	1
16504	1639	1
16505	95392	1
16505	21346	1
16505	42563	1
16505	1861	1
16505	3783	1
16505	3784	1
16505	42410	1
16505	5675	1
16505	64251	1
16505	1742	1
16505	104433	1
16505	84790	1
16505	3246	1
16505	8150	1
16505	84729	1
16505	84728	1
16505	633	1
16505	34495	1
16505	7452	1
16505	34589	1
16505	8149	1
16506	7331	1
16506	4103	1
16506	7657	6
16506	6956	1
16506	7663	1
16506	5814	1
16506	7673	1
16507	672	1
16507	228	1
16507	1030	1
16507	684	1
16507	17073	1
16507	883	1
16507	925	1
16507	127	1
16508	120	1
16508	1466	1
16509	909	1
16509	206	1
16509	463	2
16509	85	1
16509	86	1
16509	3415	1
16509	3919	1
16509	702	1
16509	2527	1
16510	42630	1
16510	104467	1
16510	7452	1
16510	34589	1
16510	95905	1
16510	95906	1
16510	284	1
16510	42410	1
16510	3246	1
16510	84790	1
16510	34495	1
16510	42563	1
16510	1222	1
16510	3783	1
16510	3784	1
16510	65250	1
16510	1742	1
16510	84821	1
16510	8150	1
16510	477	1
16510	21346	1
16510	999	1
16510	104433	1
16510	84728	1
16510	84729	1
16510	8149	1
16513	290	1
16513	739	1
16513	1090	1
16513	357	1
16513	518	1
16513	2957	1
16513	3659	1
16513	354	1
16513	399	1
16513	17812	1
16513	3416	1
16513	537	1
16513	21615	1
16513	2172	1
16514	2434	1
16514	2115	1
16514	22508	1
16514	6226	1
16514	1263	1
16514	1906	1
16514	23	1
16514	4664	1
16514	505	1
16514	5083	1
16514	188	1
16514	75453	1
16515	1449	1
16516	928	1
16516	16016	1
16516	5446	1
16516	41	1
16516	34999	1
16516	272	1
16516	1297	1
16516	466	1
16516	16693	1
16516	10486	1
16516	727	1
16516	2714	1
16516	969	1
16516	1022	1
16516	479	1
16517	5056	3
16517	77360	2
16517	3074	1
16517	5137	1
16517	25080	1
16517	3143	1
16517	3336	1
16517	1513	1
16517	25963	2
16517	1612	5
16517	3628	1
16517	5262	1
16517	3119	2
16517	25669	3
16517	3416	1
16517	26430	1
16517	4950	1
16517	1496	1
16517	2620	1
16517	3422	1
16517	3071	2
16518	1280	1
16518	194	1
16518	22628	1
16518	264	1
16518	169	1
16518	1228	1
16518	718	1
16518	15696	1
16518	1841	1
16518	16242	1
16518	1012	1
16518	206	1
16518	3127	1
16518	17080	1
16518	121	1
16518	16383	1
16519	2434	1
16519	2435	1
16519	8150	1
16519	28424	1
16519	78218	1
16519	34589	1
16519	1063	1
16519	18346	1
16519	103860	1
16519	103861	1
16519	101957	1
16519	83014	1
16519	83015	1
16519	83016	1
16519	969	1
16519	38609	1
16519	72914	1
16519	38611	1
16519	38612	1
16519	8149	1
16519	73686	1
16519	24804	1
16519	1894	1
16519	18152	1
16519	38610	1
16519	17909	1
16519	124	1
16519	15829	1
16520	2605	2
16521	1334	1
16521	388	1
16521	86	1
16521	2726	1
16521	746	1
16521	1836	2
16521	40431	1
16521	6864	1
16521	817	1
16521	17270	2
16521	1046	2
16521	14010	1
16521	91	1
16521	43354	1
16521	39941	1
16522	16196	1
16522	17237	1
16524	22377	1
16524	2	1
16524	16219	1
16525	5056	3
16525	25669	3
16525	5151	1
16525	328	2
16525	3135	1
16525	7691	1
16525	1612	3
16525	1005	1
16525	4686	1
16525	47	1
16525	176	1
16525	5224	1
16525	1428	1
16525	5841	1
16525	1855	2
16525	5692	2
16525	3311	1
16525	1613	2
16525	447	1
16526	5056	3
16526	3074	3
16526	2534	1
16526	3014	1
16526	3313	1
16526	1513	2
16526	25963	2
16526	1612	4
16526	3119	2
16526	77360	1
16526	1745	1
16526	5140	3
16526	1946	1
16526	5596	2
16526	3422	2
16526	25669	3
16527	168	1
16527	897	1
16527	2195	1
16527	1268	1
16528	1346	1
16528	17339	1
16528	20890	1
16528	19711	1
16529	2093	1
16530	3074	2
16530	2691	1
16530	5190	1
16530	3014	1
16530	1001	1
16530	25975	2
16530	1612	5
16530	1613	1
16530	5136	2
16530	1745	2
16530	25080	1
16530	5187	1
16530	1620	1
16530	16930	1
16530	1513	2
16530	3416	1
16530	3422	1
16531	3074	1
16531	169	1
16531	25963	1
16531	1612	4
16531	3119	1
16531	1745	1
16531	5331	1
16531	662	1
16531	1513	1
16531	25080	1
16531	26430	1
16531	3071	1
16533	610	1
16533	1644	1
16533	7921	1
16533	3195	1
16533	3710	1
16533	16863	1
16534	5222	1
16534	5841	1
16534	4951	1
16534	1005	1
16534	1710	1
16534	3119	1
16534	176	3
16534	5137	1
16534	5140	1
16534	2327	1
16534	1721	1
16534	1018	1
16534	5151	1
16534	5692	1
16534	2938	1
16534	3071	1
16535	192	1
16535	256	1
16535	16964	1
16535	1358	1
16535	4913	1
16535	206	1
16535	639	1
16536	3074	2
16536	2107	1
16536	2534	1
16536	7037	1
16536	3336	1
16536	1513	4
16536	2327	1
16536	1612	1
16536	1005	1
16536	2413	1
16536	4264	1
16536	661	1
16536	823	1
16536	5560	1
16536	2079	1
16536	509	1
16536	2398	1
16536	1247	1
16537	52226	1
16537	47365	1
16537	19366	1
16537	16040	1
16537	459	1
16537	1108	1
16537	10486	2
16537	72984	1
16537	5882	1
16538	928	1
16538	1024	1
16538	3781	1
16538	1417	1
16538	2386	1
16538	16693	1
16538	4764	1
16538	1022	1
16539	1200	1
16539	1162	1
16539	2535	1
16539	7031	1
16539	439	1
16540	988	1
16540	4678	1
16541	928	1
16541	1024	1
16541	2	1
16541	3781	1
16541	1417	1
16541	16844	1
16541	2386	1
16541	1108	1
16541	16693	1
16541	890	1
16541	20348	1
16541	1022	1
16543	23138	1
16543	451	1
16543	681	1
16543	2223	1
16543	2467	1
16543	694	1
16543	159	1
16543	669	1
16543	543	1
16544	688	1
16544	371	1
16544	1134	1
16545	4505	1
16545	1122	1
16545	2668	1
16545	1238	1
16546	545	1
16546	549	1
16546	1521	1
16546	488	1
16546	40437	1
16546	904	1
16546	15893	1
16546	1535	1
16546	63	1
16546	43966	1
16546	671	1
16547	1667	1
16547	34214	1
16547	2118	1
16547	584	1
16547	2634	1
16547	1451	1
16547	1487	2
16547	15697	1
16547	309	1
16547	920	1
16547	2607	1
16547	1052	1
16548	544	1
16548	16258	1
16548	355	1
16548	28229	1
16548	493	1
16548	15922	1
16548	1299	1
16548	3764	1
16548	72954	1
16548	4699	1
16548	669	1
16550	38760	1
16550	39278	1
16550	9163	1
16550	15694	1
16550	3182	1
16551	1363	1
16551	22414	1
16551	213	1
16551	1499	1
16551	16599	1
16552	2149	1
16552	998	2
16552	554	1
16552	525	1
16552	2420	1
16552	1880	1
16552	1593	1
16552	475	1
16552	8874	1
16553	672	1
16553	1408	1
16553	51362	1
16553	739	1
16553	1039	1
16553	74	1
16553	15914	1
16553	46	1
16553	701	1
16553	176	1
16553	20	1
16553	187	1
16553	2589	1
16553	618	1
16553	479	1
16555	6048	3
16555	7009	3
16555	2885	1
16555	134	1
16555	107	1
16555	206	2
16555	818	1
16555	23797	1
16555	918	2
16555	18240	2
16555	41532	3
16556	928	1
16556	15844	1
16556	295	1
16556	488	1
16556	17611	1
16556	332	1
16556	558	1
16556	15792	1
16556	2387	1
16556	1780	1
16556	16693	1
16556	377	1
16556	251	1
16556	1022	1
16557	17123	1
16557	16199	1
16557	1096	1
16557	15914	1
16557	1451	1
16557	1070	1
16557	367	1
16557	1050	1
16557	18301	1
16557	17214	1
16559	3074	1
16559	5187	1
16559	1513	3
16559	908	1
16559	1612	2
16559	1613	2
16559	78	1
16559	5261	1
16559	5136	2
16559	5329	1
16559	5260	1
16559	5331	1
16559	1620	2
16559	1710	2
16559	5302	1
16559	4905	1
16559	3416	1
16559	5140	2
16559	5692	1
16559	19434	2
16559	5141	1
16560	3074	2
16560	227	1
16560	5192	1
16560	1513	2
16560	19434	1
16560	21515	1
16560	1612	4
16560	1613	1
16560	5582	1
16560	3119	2
16560	5261	1
16560	25080	2
16560	5421	1
16560	4950	1
16560	5528	1
16560	25963	1
16560	26125	1
16560	1918	1
16560	3071	2
16561	5056	4
16561	3074	3
16561	5189	1
16561	5669	1
16561	5192	1
16561	1513	1
16561	25963	1
16561	1612	5
16561	5421	1
16561	3119	1
16561	5232	1
16561	25080	2
16561	5331	1
16561	4950	1
16561	5528	1
16561	25669	3
16561	3422	1
16561	3071	1
16562	2177	1
16562	3499	2
16562	388	1
16562	840	1
16562	107	1
16562	33384	1
16562	3154	1
16562	1267	1
16562	2164	1
16562	598	2
16562	567	1
16562	537	1
16562	16189	1
16563	1959	1
16564	448	1
16564	1779	1
16564	1877	1
16564	583	1
16565	5056	2
16565	5059	1
16565	5188	1
16565	5637	1
16565	3014	1
16565	1001	1
16565	25963	1
16565	1612	6
16565	5229	1
16565	3119	2
16565	77360	1
16565	25669	2
16565	25087	1
16566	1026	1
16566	4842	1
16566	2763	1
16566	78	1
16566	5615	1
16566	17113	1
16566	2031	1
16567	15955	1
16567	1107	1
16567	723	1
16568	15955	1
16568	1107	1
16568	723	1
16571	4257	1
16571	46382	1
16571	337	1
16571	88060	1
16571	829	1
16571	830	1
16572	17040	1
16572	70082	1
16572	6853	1
16572	42822	1
16573	3633	2
16573	1238	1
16573	358	1
16573	1399	1
16574	15955	1
16574	1107	1
16574	723	1
16575	2626	1
16575	131	1
16575	2957	1
16575	25609	1
16575	2093	1
16575	3662	1
16575	431	1
16575	1144	1
16575	5882	1
16575	28027	1
16575	447	1
16576	2493	1
16576	289	1
16576	421	1
16576	16262	1
16576	3247	1
16576	28494	1
16576	445	2
16576	1489	1
16576	402	1
16576	6413	1
16576	64606	1
16576	15961	1
16576	1496	1
16576	559	1
16576	283	1
16576	29	1
16576	21470	1
16578	34	1
16578	17316	1
16578	69	1
16578	15974	1
16578	1927	1
16578	651	1
16578	748	1
16578	19122	1
16578	819	1
16578	310	1
16578	18648	1
16578	637	1
16578	23751	1
16579	194	1
16579	151	1
16579	176	1
16579	817	1
16579	17074	1
16579	855	1
16579	541	1
16580	3074	1
16580	25091	1
16580	5506	1
16580	5136	2
16580	5140	1
16580	26134	1
16580	5273	1
16580	25669	1
16580	5793	1
16580	16930	1
16580	4905	1
16580	47	1
16580	5056	1
16580	3141	1
16580	1612	3
16580	587	1
16580	4812	1
16580	1613	1
16580	5329	1
16580	1620	1
16580	3422	1
16580	2534	1
16580	1513	1
16580	25080	1
16580	3071	1
16581	16760	1
16581	1283	1
16581	5	1
16581	2534	1
16581	2161	1
16581	15787	1
16581	655	1
16581	369	1
16581	15928	1
16581	73466	1
16581	27718	1
16581	222	1
16583	16876	1
16583	463	1
16584	545	1
16584	69	1
16584	23590	1
16584	34097	1
16584	694	1
16584	15929	1
16584	16218	1
16585	900	1
16585	5	1
16585	679	1
16585	916	1
16585	184	1
16585	571	1
16586	91	1
16586	484	1
16586	35048	1
16586	17812	1
16586	402	1
16586	573	1
16586	370	1
16586	739	1
16586	2164	1
16586	15702	1
16586	900	1
16586	1924	1
16586	571	1
16586	445	1
16587	17248	1
16587	289	2
16587	1090	1
16587	2247	2
16587	72	1
16587	1227	1
16587	432	1
16587	16696	1
16587	212	1
16587	1432	1
16587	24500	2
16587	18490	1
16587	638	1
16588	960	1
16588	225	1
16588	35492	1
16588	677	1
16588	16065	1
16588	38730	1
16588	206	1
16588	1074	1
16588	26081	1
16588	5524	1
16588	3246	1
16588	81557	1
16589	1416	1
16589	655	1
16589	402	1
16589	2037	1
16589	3446	1
16589	505	1
16589	213	1
16590	15907	1
16590	998	1
16590	658	1
16590	564	1
16590	694	1
16590	1308	1
16590	989	1
16590	63	1
16591	18940	1
16591	874	1
16591	31477	1
16591	2649	1
16591	505	1
16591	2748	1
16592	6048	1
16592	7009	1
16592	41532	1
16593	4065	1
16593	2310	1
16593	2315	1
16593	2420	1
16593	313	1
16593	1277	1
16593	318	1
16594	1696	1
16594	516	1
16594	34097	1
16594	62578	1
16594	694	2
16594	1303	1
16594	698	1
16594	702	2
16595	1197	1
16597	5056	1
16597	1378	1
16597	25669	1
16597	5224	1
16597	1612	1
16597	5421	1
16597	4950	1
16598	20544	1
16598	81505	1
16598	72914	1
16598	104147	1
16598	789	1
16598	15829	1
16599	824	1
16599	2282	1
16599	843	1
16599	238	1
16599	4703	1
16600	906	1
16600	38730	1
16600	979	3
16600	16948	1
16600	1499	1
16600	4970	1
16600	3135	1
16601	1003	1
16601	1860	1
16601	1642	1
16601	747	1
16601	397	1
16601	276	1
16601	789	1
16601	282	1
16601	1341	1
16601	702	1
16601	16063	1
16602	6048	1
16602	7009	1
16602	41532	1
16603	5669	1
16603	1001	1
16603	19434	1
16603	25975	1
16603	1612	2
16603	1613	1
16603	5136	1
16603	1513	1
16603	5277	1
16603	3422	1
16604	47365	1
16604	19366	1
16604	16040	1
16604	46442	1
16604	459	1
16604	399	1
16604	72984	1
16604	49158	1
16604	24475	1
16607	928	1
16607	19939	1
16607	4	1
16607	18185	1
16607	362	1
16607	107	1
16607	874	1
16607	3248	1
16607	917	1
16607	1110	1
16607	345	1
16607	666	1
16607	251	1
16607	682	1
16608	1924	1
16608	999	1
16608	72	1
16608	1449	1
16608	1163	1
16608	1549	1
16608	371	1
16608	406	1
16608	16696	1
16608	153	1
16608	187	1
16608	159	1
16610	1346	1
16610	571	1
16610	1423	1
16610	6147	1
16610	52035	1
16610	345	1
16610	346	1
16610	283	2
16610	1018	1
16611	322	1
16611	355	1
16611	516	1
16611	4103	1
16611	264	1
16611	170	1
16611	4686	1
16611	567	1
16611	1240	1
16611	189	1
16612	994	1
16612	2757	1
16612	2151	1
16612	1096	1
16612	1451	1
16612	719	1
16612	17496	1
16612	3347	1
16612	182	1
16612	3079	1
16612	669	1
16614	672	1
16614	681	1
16614	4970	1
16614	269	1
16614	19	1
16614	791	1
16615	1026	1
16615	4030	1
16617	296	1
16617	909	1
16617	1997	1
16617	465	1
16617	19218	1
16617	852	1
16617	439	1
16617	46072	1
16617	2809	1
16617	6605	1
16617	74012	1
16617	1247	1
16618	1186	1
16618	18180	1
16618	886	1
16618	16205	1
16618	973	1
16618	109	1
16618	1206	1
16618	389	1
16619	1087	1
16619	2691	1
16619	909	1
16619	367	1
16620	70769	1
16620	16383	1
16620	1295	1
16621	2336	1
16621	323	1
16621	261	1
16621	809	1
16621	6316	1
16621	429	1
16621	366	1
16621	17232	1
16621	307	1
16621	6348	1
16621	629	1
16621	15740	1
16621	186	1
16621	572	1
16621	20661	1
16622	1474	3
16622	2724	1
16622	805	1
16622	583	1
16622	392	1
16622	24747	1
16622	16972	1
16622	24101	1
16622	3246	1
16622	145	1
16622	1489	1
16622	371	1
16622	820	1
16622	159	1
16623	88	1
16623	46784	1
16623	571	1
16624	1108	1
16625	20996	1
16625	582	1
16625	1254	1
16625	524	1
16625	2045	1
16625	2717	1
16625	1150	1
16626	4480	1
16626	1831	1
16626	106	1
16626	1740	1
16626	845	1
16626	1040	1
16626	369	1
16626	4051	1
16626	631	1
16626	1275	1
16626	286	1
16627	192	1
16627	1313	1
16627	2890	1
16627	1916	1
16627	15694	1
16628	44920	1
16628	387	1
16628	1029	1
16628	41	1
16628	305	1
16628	707	1
16628	2809	1
16628	1496	1
16628	953	1
16628	1053	1
16629	544	1
16629	3810	1
16629	2299	1
16629	16383	1
16629	554	1
16629	2319	1
16629	1169	1
16629	1495	1
16629	1112	1
16629	347	1
16629	3007	1
16630	91	1
16630	388	1
16630	101	1
16630	746	1
16630	813	1
16630	40431	1
16630	27	1
16630	1267	1
16630	310	1
16630	3959	1
16630	1080	1
16630	14010	1
16630	347	1
16630	4190	1
16631	115	1
16632	1705	1
16632	2365	1
16632	2393	2
16632	2079	1
16633	993	1
16633	2115	1
16633	421	1
16633	2118	1
16633	56079	1
16633	347	1
16633	29	1
16633	7359	1
16634	26660	1
16634	4297	1
16634	371	1
16634	3189	1
16634	406	1
16634	1943	1
16635	15777	1
16635	15819	1
16635	644	1
16635	15849	1
16635	426	1
16635	523	1
16635	18701	1
16635	45390	1
16635	689	1
16635	437	1
16635	439	1
16635	282	1
16635	1247	1
16636	993	1
16636	2115	1
16636	421	1
16636	2118	1
16636	56079	1
16636	347	1
16636	29	1
16636	7359	1
16637	672	1
16637	16327	1
16637	73448	1
16637	16746	1
16637	973	1
16637	17070	1
16637	21712	1
16637	16369	1
16637	46515	1
16637	1365	1
16637	86	1
16637	567	2
16637	17339	1
16637	669	2
16639	2112	1
16639	582	1
16639	843	1
16639	590	2
16639	502	1
16639	855	1
16639	282	2
16639	284	1
16639	477	1
16639	223	1
16640	1691	1
16640	3460	1
16640	15818	1
16640	337	1
16640	1108	1
16640	633	1
16640	18810	1
16640	475	1
16640	127	1
16641	1468	1
16643	4683	1
16643	17316	1
16643	584	1
16643	1131	1
16643	3026	1
16643	52	1
16643	629	1
16643	18939	1
16643	1308	1
16644	2433	1
16644	1314	1
16644	1030	1
16644	610	1
16644	173	1
16644	186	1
16645	993	1
16645	2115	1
16645	421	1
16645	2118	1
16645	56079	1
16645	347	1
16645	29	1
16645	7359	1
16647	17665	1
16647	954	1
16647	107	1
16647	17082	1
16649	1691	1
16649	3460	1
16649	15818	1
16649	337	1
16649	1108	1
16649	633	1
16649	18810	1
16649	475	1
16649	127	1
16650	2305	1
16650	647	1
16650	360	1
16650	366	1
16650	1296	1
16650	16082	1
16650	17840	1
16650	27342	1
16650	250	1
16651	1568	1
16651	1281	1
16651	322	1
16651	1924	1
16651	998	1
16651	168	1
16651	1346	1
16651	173	1
16651	217	1
16651	2843	1
16651	2303	1
16652	41256	1
16652	15976	1
16652	15977	1
16652	72971	1
16652	528	1
16652	1905	1
16652	627	1
16652	309	1
16652	408	1
16652	1050	1
16652	639	1
16653	144	2
16654	1691	1
16654	3460	1
16654	15818	1
16654	337	1
16654	1108	1
16654	633	1
16654	18810	1
16654	475	1
16654	127	1
16656	4480	1
16656	2113	1
16656	874	1
16656	590	1
16657	101	1
16657	1642	1
16657	213	1
16657	17113	3
16657	186	1
16657	349	3
16657	53406	2
16658	4480	1
16658	2113	1
16658	874	1
16658	590	1
16660	864	1
16660	1312	1
16660	1403	1
16660	877	1
16660	15694	1
16660	1044	1
16660	1337	1
16660	5978	1
16660	347	1
16661	1380	1
16661	263	1
16661	1421	1
16661	174	1
16661	16210	1
16661	1335	1
16661	184	1
16661	1116	1
16662	672	1
16662	4034	1
16662	1317	1
16662	615	1
16662	264	1
16662	1899	1
16662	877	1
16662	846	1
16662	206	1
16662	629	1
16662	1368	1
16662	1017	1
16664	256	1
16664	611	1
16664	357	1
16664	5126	1
16664	16040	1
16664	77167	1
16664	26195	1
16664	2526	1
16664	72984	1
16664	6169	1
16664	1466	1
